evaluation_phase,aggregation_mode,run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind,regime_name,status,query_count,latency_ms_per_query,index_size_mb,build_seconds
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,short_offcenter,ok,46296,0.007350251123214269,2.5944623947143555,0.037589397999909124
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,ok,7716,0.007504885951297873,2.5944623947143555,0.037589397999909124
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,15432,0.007959233411119544,2.5944623947143555,0.037589397999909124
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,realistic_hard,ok,7716,0.007707063763591426,2.5944623947143555,0.037589397999909124
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,clean_current,ok,15432,0.007565221811838121,2.5944623947143555,0.041025612999874284
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,short_centered,ok,46296,0.0072458948937343046,2.5944623947143555,0.041025612999874284
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,short_offcenter,ok,46296,0.007461004622441177,2.5944623947143555,0.041025612999874284
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,combined_moderate,ok,7716,0.007586036806681238,2.5944623947143555,0.041025612999874284
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,15432,0.007435909214627577,2.5944623947143555,0.041025612999874284
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,realistic_hard,ok,7716,0.007997908890588285,2.5944623947143555,0.041025612999874284
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,clean_current,ok,15432,0.007543617159182218,0.3720283508300781,0.13502832299946022
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,short_centered,ok,46296,0.007551242483147737,0.3720283508300781,0.13502832299946022
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,short_offcenter,ok,46296,0.007972500971998793,0.3720283508300781,0.13502832299946022
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,combined_moderate,ok,7716,0.0074743715656350644,0.3720283508300781,0.13502832299946022
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,15432,0.007325446798889222,0.3720283508300781,0.13502832299946022
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,realistic_hard,ok,7716,0.007863455935761076,0.3720283508300781,0.13502832299946022
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,clean_current,ok,15432,0.13627002280974687,7.535199165344238,0.004881120000391093
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,short_centered,ok,46296,0.13436946794539137,7.535199165344238,0.004881120000391093
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,short_offcenter,ok,46296,0.13275881281322002,7.535199165344238,0.004881120000391093
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,combined_moderate,ok,7716,0.1359589917055697,7.535199165344238,0.004881120000391093
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,multi_segment_same_track,ok,15432,0.13281874326081947,7.535199165344238,0.004881120000391093
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,realistic_hard,ok,7716,0.13140838413689837,7.535199165344238,0.004881120000391093
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,clean_current,ok,15432,0.007200173341083052,7.6571455001831055,0.11590079400048126
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,short_centered,ok,46296,0.007969590871765582,7.6571455001831055,0.11590079400048126
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,46296,0.007489441679614318,7.6571455001831055,0.11590079400048126
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,7716,0.008040997019286277,7.6571455001831055,0.11590079400048126
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,15432,0.007450811625197927,7.6571455001831055,0.11590079400048126
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,realistic_hard,ok,7716,0.008403736910127624,7.6571455001831055,0.11590079400048126
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,clean_current,ok,15432,0.007685748898331262,7.6571455001831055,0.11398084299980837
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,short_centered,ok,46296,0.008054796202705383,7.6571455001831055,0.11398084299980837
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,short_offcenter,ok,46296,0.007905062489181729,7.6571455001831055,0.11398084299980837
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,combined_moderate,ok,7716,0.008662175997839841,7.6571455001831055,0.11398084299980837
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,15432,0.007497528058654454,7.6571455001831055,0.11398084299980837
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,realistic_hard,ok,7716,0.007703940901908799,7.6571455001831055,0.11398084299980837
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,clean_current,ok,15432,0.00849247433902221,7.6571455001831055,0.11266970500037132
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,short_centered,ok,46296,0.008926287713863038,7.6571455001831055,0.11266970500037132
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,short_offcenter,ok,46296,0.00880911376792075,7.6571455001831055,0.11266970500037132
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,combined_moderate,ok,7716,0.009731797952350508,7.6571455001831055,0.11266970500037132
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,15432,0.009545640487287661,7.6571455001831055,0.11266970500037132
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,realistic_hard,ok,7716,0.009566987687819087,7.6571455001831055,0.11266970500037132
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,clean_current,ok,15432,0.007924519180896365,0.4897651672363281,0.2970446630006336
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,short_centered,ok,46296,0.008418931894766933,0.4897651672363281,0.2970446630006336
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,short_offcenter,ok,46296,0.008171772572121481,0.4897651672363281,0.2970446630006336
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,combined_moderate,ok,7716,0.009168608086999751,0.4897651672363281,0.2970446630006336
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,15432,0.009983696474922834,0.4897651672363281,0.2970446630006336
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,realistic_hard,ok,7716,0.008647021254529914,0.4897651672363281,0.2970446630006336
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,exact_ip,exact_ip,clean_current,ok,15432,0.21912626639459254,12.558636665344238,0.015100470000106725
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,exact_ip,exact_ip,short_centered,ok,46296,0.20683482933730635,12.558636665344238,0.015100470000106725
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,exact_ip,exact_ip,short_offcenter,ok,46296,0.20484457063246256,12.558636665344238,0.015100470000106725
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,exact_ip,exact_ip,combined_moderate,ok,7716,0.20192844621560124,12.558636665344238,0.015100470000106725
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,exact_ip,exact_ip,multi_segment_same_track,ok,15432,0.208217346099097,12.558636665344238,0.015100470000106725
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,exact_ip,exact_ip,realistic_hard,ok,7716,0.21642802021766144,12.558636665344238,0.015100470000106725
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe1,ivfflat,clean_current,ok,15432,0.00761144958526026,12.719828605651855,0.18819722199987154
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe1,ivfflat,short_centered,ok,46296,0.007479116899936326,12.719828605651855,0.18819722199987154
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,46296,0.00813764606016028,12.719828605651855,0.18819722199987154
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,7716,0.007874039528289105,12.719828605651855,0.18819722199987154
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,15432,0.0073609078537441456,12.719828605651855,0.18819722199987154
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe1,ivfflat,realistic_hard,ok,7716,0.008228694660466633,12.719828605651855,0.18819722199987154
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe4,ivfflat,clean_current,ok,15432,0.00878113828402361,12.719828605651855,0.17943068999920797
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe4,ivfflat,short_centered,ok,46296,0.008662105495066283,12.719828605651855,0.17943068999920797
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe4,ivfflat,short_offcenter,ok,46296,0.009502005572834545,12.719828605651855,0.17943068999920797
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe4,ivfflat,combined_moderate,ok,7716,0.008833871435949475,12.719828605651855,0.17943068999920797
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,15432,0.009027048146674653,12.719828605651855,0.17943068999920797
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe4,ivfflat,realistic_hard,ok,7716,0.008690600440469202,12.719828605651855,0.17943068999920797
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe8,ivfflat,clean_current,ok,15432,0.01149827475372464,12.719828605651855,0.271733260999099
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe8,ivfflat,short_centered,ok,46296,0.010935894504935529,12.719828605651855,0.271733260999099
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe8,ivfflat,short_offcenter,ok,46296,0.011080074671678816,12.719828605651855,0.271733260999099
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe8,ivfflat,combined_moderate,ok,7716,0.011293224598154546,12.719828605651855,0.271733260999099
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,15432,0.010929080287660223,12.719828605651855,0.271733260999099
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfflat_nprobe8,ivfflat,realistic_hard,ok,7716,0.010912846034253638,12.719828605651855,0.271733260999099
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfpq_nprobe4,ivfpq,clean_current,ok,15432,0.008973078278799392,0.6075019836425781,0.4102362350004114
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfpq_nprobe4,ivfpq,short_centered,ok,46296,0.008510893748925531,0.6075019836425781,0.4102362350004114
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfpq_nprobe4,ivfpq,short_offcenter,ok,46296,0.008521111564710719,0.6075019836425781,0.4102362350004114
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfpq_nprobe4,ivfpq,combined_moderate,ok,7716,0.008901487039952218,0.6075019836425781,0.4102362350004114
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,15432,0.00845809143344016,0.6075019836425781,0.4102362350004114
baseline_historical,baseline_mean,hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi5_even,ivfpq_nprobe4,ivfpq,realistic_hard,ok,7716,0.009124352384577173,0.6075019836425781,0.4102362350004114
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,clean_current,ok,15432,0.040911529548972314,1.2559022903442383,0.0009509699993941467
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,short_centered,ok,46296,0.03798469774929168,1.2559022903442383,0.0009509699993941467
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,short_offcenter,ok,46296,0.0416775848237456,1.2559022903442383,0.0009509699993941467
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,combined_moderate,ok,7716,0.04135455961629143,1.2559022903442383,0.0009509699993941467
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,multi_segment_same_track,ok,15432,0.04330674850956157,1.2559022903442383,0.0009509699993941467
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,realistic_hard,ok,7716,0.044799135303405235,1.2559022903442383,0.0009509699993941467
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,ok,15432,0.008766378888017911,1.3073530197143555,0.022318537001410732
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,ok,46296,0.008480541018677235,1.3073530197143555,0.022318537001410732
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,ok,46296,0.007270382948840215,1.3073530197143555,0.022318537001410732
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,ok,7716,0.00743723224470061,1.3073530197143555,0.022318537001410732
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,15432,0.007433437273269905,1.3073530197143555,0.022318537001410732
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,realistic_hard,ok,7716,0.007340751296112469,1.3073530197143555,0.022318537001410732
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,ok,15432,0.007096613659914798,1.3073530197143555,0.020452368999031023
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,ok,46296,0.006996587955765788,1.3073530197143555,0.020452368999031023
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,short_offcenter,ok,46296,0.006859453948506425,1.3073530197143555,0.020452368999031023
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,ok,7716,0.00721144517899274,1.3073530197143555,0.020452368999031023
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,15432,0.008205888543208825,1.3073530197143555,0.020452368999031023
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,realistic_hard,ok,7716,0.007076289916859504,1.3073530197143555,0.020452368999031023
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,clean_current,ok,15432,0.007278653252988508,1.3073530197143555,0.02165970599889988
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,short_centered,ok,46296,0.0068597247926339205,1.3073530197143555,0.02165970599889988
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,short_offcenter,ok,46296,0.007135284279413653,1.3073530197143555,0.02165970599889988
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,combined_moderate,ok,7716,0.0073210545619578245,1.3073530197143555,0.02165970599889988
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,15432,0.0074158213453573915,1.3073530197143555,0.02165970599889988
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,realistic_hard,ok,7716,0.00790233890596727,1.3073530197143555,0.02165970599889988
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,clean_current,ok,15432,0.006996860355047499,0.21577835083007812,0.05141958200147201
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,short_centered,ok,46296,0.006883737191126183,0.21577835083007812,0.05141958200147201
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,short_offcenter,ok,46296,0.007877537325037045,0.21577835083007812,0.05141958200147201
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,combined_moderate,ok,7716,0.007251449974137736,0.21577835083007812,0.05141958200147201
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,15432,0.006920974857402798,0.21577835083007812,0.05141958200147201
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,realistic_hard,ok,7716,0.0072551320634378635,0.21577835083007812,0.05141958200147201
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,clean_current,ok,15432,0.08102214865213202,3.7676210403442383,0.0025392260013177292
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,short_centered,ok,46296,0.07917151877053388,3.7676210403442383,0.0025392260013177292
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,short_offcenter,ok,46296,0.07736363722569045,3.7676210403442383,0.0025392260013177292
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,combined_moderate,ok,7716,0.07441867223952693,3.7676210403442383,0.0025392260013177292
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,multi_segment_same_track,ok,15432,0.07687408696222695,3.7676210403442383,0.0025392260013177292
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,realistic_hard,ok,7716,0.08234846215651004,3.7676210403442383,0.0025392260013177292
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,clean_current,ok,15432,0.007057072641295539,3.8583173751831055,0.06384857699958957
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,short_centered,ok,46296,0.0070693511318533,3.8583173751831055,0.06384857699958957
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,46296,0.0072241813763738874,3.8583173751831055,0.06384857699958957
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,7716,0.007977547693112572,3.8583173751831055,0.06384857699958957
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,15432,0.007087900337038953,3.8583173751831055,0.06384857699958957
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,realistic_hard,ok,7716,0.00725617431324808,3.8583173751831055,0.06384857699958957
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe4,ivfflat,clean_current,ok,15432,0.00823337823992834,3.8583173751831055,0.06195831399963936
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe4,ivfflat,short_centered,ok,46296,0.007392577155682619,3.8583173751831055,0.06195831399963936
baseline_historical,baseline_mean,hybrid_transformer_filters_only_embed128,notebook3,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe4,ivfflat,short_offcenter,ok,46296,0.006996161439447911,3.8583173751831055,0.06195831399963936
