run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind,regime_name,condition_name,query_length_seconds,top1,top5,top10,mrr,query_group_count
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_centered,time,1.0,0.1625,0.30125,0.38625,0.27670716089466085,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_centered,time,2.0,0.46375,0.68625,0.7675,0.5767960858585859,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_centered,time,3.0,0.65625,0.845,0.9,0.7483374368686867,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,clean,1.0,0.14,0.25625,0.3425,0.2517127074314574,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,clean,2.0,0.1975,0.3725,0.4675,0.32402417027417024,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,clean,3.0,0.26375,0.42625,0.5125,0.37596947150072146,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,highpass,1.0,0.04875,0.13125,0.18,0.15832521645021644,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,highpass,2.0,0.08,0.1875,0.2575,0.1932207341269841,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,highpass,3.0,0.08625,0.21125,0.28,0.2042541486291486,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,lowpass,1.0,0.09375,0.21,0.28125,0.2081315836940837,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,lowpass,2.0,0.1575,0.31,0.405,0.2773667027417027,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,lowpass,3.0,0.1875,0.3575,0.4575,0.3121713564213564,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,noise,1.0,0.07375,0.16875,0.22,0.18360204725829724,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,noise,2.0,0.10625,0.22375,0.30125,0.22053066378066377,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,noise,3.0,0.11375,0.23,0.3275,0.22761801046176042,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,pitch,1.0,0.04,0.1025,0.17625,0.1464032287157287,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,pitch,2.0,0.0525,0.14875,0.215,0.16780014430014425,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,pitch,3.0,0.07625,0.175,0.24,0.18823922258297254,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,time,1.0,0.04625,0.10625,0.13875,0.1502860299422799,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,time,2.0,0.135,0.28,0.3675,0.25362301587301583,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,exact_ip,exact_ip,short_offcenter,time,3.0,0.1525,0.32,0.4125,0.27998101551226545,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,clean,3.0,0.99625,1.0,1.0,0.998125,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,highpass,3.0,0.53,0.63375,0.6375,0.6085428391053391,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,lowpass,3.0,0.7625,0.7825,0.7825,0.7912727272727272,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,noise,3.0,0.42625,0.485,0.4875,0.4989688852813853,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,pitch,3.0,0.21375,0.3425,0.3825,0.3243193993506493,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,time,3.0,0.43625,0.5,0.515,0.5098314844877344,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,combined_moderate,1.0,0.035,0.09375,0.12,0.13975148809523807,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,combined_moderate,2.0,0.06,0.1175,0.15375,0.16298191738816734,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,combined_moderate,3.0,0.0675,0.13625,0.16625,0.17355339105339104,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,clean,1.0,0.31625,0.47125,0.53375,0.4002485152528059,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,clean,2.0,0.57875,0.72125,0.75,0.6480762879404984,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,combined_moderate,1.0,0.08125,0.2125,0.3,0.16598610362261865,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,combined_moderate,2.0,0.185,0.345,0.3975,0.2767226903456854,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,clean,1.0,0.385,0.47875,0.49875,0.47156074134199133,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,clean,2.0,0.755,0.7725,0.7725,0.7834318181818182,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,clean,3.0,0.99625,1.0,1.0,0.998125,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,highpass,1.0,0.13875,0.24,0.29,0.24873196248196244,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,highpass,2.0,0.3525,0.49125,0.51,0.45592442279942275,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,highpass,3.0,0.53,0.63375,0.6375,0.6085428391053391,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,lowpass,1.0,0.25375,0.3475,0.38,0.3511587752525252,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,lowpass,2.0,0.59125,0.63625,0.6375,0.6447372835497837,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,lowpass,3.0,0.7625,0.7825,0.7825,0.7912727272727272,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,noise,1.0,0.19,0.29,0.3125,0.294501488095238,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,noise,2.0,0.34,0.41625,0.42625,0.42461742424242416,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,noise,3.0,0.42625,0.485,0.4875,0.4989688852813853,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,pitch,1.0,0.07375,0.1575,0.20625,0.1825965909090909,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,pitch,2.0,0.16125,0.2825,0.33125,0.27325329184704183,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,pitch,3.0,0.21375,0.3425,0.3825,0.3243193993506493,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,time,1.0,0.09375,0.13625,0.15875,0.18840733225108225,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,time,2.0,0.275,0.375,0.39875,0.37062784090909084,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,time,3.0,0.43625,0.5,0.515,0.5098314844877344,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,clean,1.0,0.1025,0.1775,0.215,0.2072500450937951,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,clean,2.0,0.14625,0.23625,0.27125,0.2508556547619047,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,clean,3.0,0.18875,0.27625,0.315,0.2890381042568542,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,highpass,1.0,0.03875,0.1,0.12875,0.14198281926406925,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,highpass,2.0,0.06,0.13125,0.18375,0.1646713113275613,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,highpass,3.0,0.0775,0.16,0.21,0.18392086038961036,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,lowpass,1.0,0.05625,0.12375,0.15125,0.1610951028138528,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,lowpass,2.0,0.115,0.20125,0.24,0.2206400162337662,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,lowpass,3.0,0.14125,0.2275,0.2625,0.24583811327561322,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,noise,1.0,0.0475,0.10375,0.1325,0.15060272366522365,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,noise,2.0,0.07,0.135,0.16,0.17297772366522365,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,noise,3.0,0.08625,0.1525,0.185,0.18726700036075034,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,pitch,1.0,0.03125,0.09,0.13375,0.13583978174603176,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,pitch,2.0,0.04625,0.105,0.1625,0.15162941919191916,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,pitch,3.0,0.065,0.13375,0.18125,0.17004193722943717,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,time,1.0,0.02625,0.0575,0.08125,0.12473651695526694,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,time,2.0,0.09,0.17125,0.205,0.1976060606060606,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,time,3.0,0.12625,0.2225,0.25875,0.23478368506493502,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,clean,3.0,0.99625,1.0,1.0,0.998125,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,highpass,3.0,0.7225,0.88875,0.91875,0.801346681096681,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,lowpass,3.0,0.95125,0.9775,0.98,0.9659550865800867,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,noise,3.0,0.62,0.7525,0.7775,0.6963349116161617,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,pitch,3.0,0.30125,0.4925,0.585,0.42038104256854253,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,time,3.0,0.62625,0.7725,0.815,0.7086907016594517,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,combined_moderate,1.0,0.045,0.1275,0.175,0.1559737103174603,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,combined_moderate,2.0,0.0675,0.15375,0.21625,0.17968898809523806,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,combined_moderate,3.0,0.08875,0.21125,0.265,0.20928345959595954,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,clean,1.0,0.34875,0.57125,0.66125,0.4571553129287338,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,clean,2.0,0.6325,0.85625,0.9075,0.7334211701237153,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,combined_moderate,1.0,0.11,0.25625,0.35875,0.20057113396613338,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,combined_moderate,2.0,0.2075,0.4425,0.5525,0.3279316951199915,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,clean,1.0,0.51875,0.69125,0.74,0.6149156295093795,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,clean,2.0,0.91875,0.95375,0.96,0.9382435064935065,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,clean,3.0,0.99625,1.0,1.0,0.998125,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,highpass,1.0,0.19375,0.37,0.44875,0.3184315927128427,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,highpass,2.0,0.50625,0.72375,0.7875,0.6159898088023088,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,highpass,3.0,0.7225,0.88875,0.91875,0.801346681096681,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,lowpass,1.0,0.3425,0.5475,0.61625,0.46349301046176045,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,lowpass,2.0,0.81375,0.90875,0.92125,0.861848079004329,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,lowpass,3.0,0.95125,0.9775,0.98,0.9659550865800867,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,noise,1.0,0.26625,0.4525,0.52,0.39108725649350645,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,noise,2.0,0.49,0.6625,0.70375,0.5903906475468975,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,noise,3.0,0.62,0.7525,0.7775,0.6963349116161617,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,pitch,1.0,0.095,0.245,0.32,0.2177963564213564,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,pitch,2.0,0.21,0.395,0.49625,0.3366838474025974,800
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,pitch,3.0,0.30125,0.4925,0.585,0.42038104256854253,800
