run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind,regime_name,status,latency_ms_per_query,query_group_count,reference_embedding_path,query_embedding_path,build_seconds,index_size_mb,reference_count,nlist,nprobe,pq_m
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,ivfpq_nprobe4,ivfpq,short_offcenter,ok,0.09163169145836036,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/70be4572cc1ce7af.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/da684970a4b4fef5.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/98fbb25fc66ce3a8.npy,0.03735933000007208,0.21184158325195312,2400,64,4,16
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,ivfpq_nprobe4,ivfpq,combined_moderate,ok,0.09053080458329532,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1ff2d01f13921fe2.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/790adcb67c074c94.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7cdf9d350ff39e38.npy,0.03735933000007208,0.21184158325195312,2400,64,4,16
hybrid_transformer_extended_embed128,notebook2,hybrid_transformer,extended_existing,128,multi3_even,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,0.05078138156250134,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/35bf3b7e64d04e79.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c0b93d306a75b28a.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5fa4fdc08a2dca07.npy,0.03735933000007208,0.21184158325195312,2400,64,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,exact_ip,exact_ip,clean_current,ok,0.1108583068749643,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.00018705999991652789,0.7812929153442383,800,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,exact_ip,exact_ip,short_centered,ok,0.11230387354165335,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.00018705999991652789,0.7812929153442383,800,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,exact_ip,exact_ip,short_offcenter,ok,0.11182954784721409,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.00018705999991652789,0.7812929153442383,800,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,exact_ip,exact_ip,combined_moderate,ok,0.1152370129166987,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.00018705999991652789,0.7812929153442383,800,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,exact_ip,exact_ip,multi_segment_same_track,ok,0.06993536177086905,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.00018705999991652789,0.7812929153442383,800,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe1,ivfflat,clean_current,ok,0.08988795666671952,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.015528330000051938,0.8120908737182617,800,25,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe1,ivfflat,short_centered,ok,0.09348334145834593,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.015528330000051938,0.8120908737182617,800,25,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,ok,0.0932134497916574,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.015528330000051938,0.8120908737182617,800,25,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,ok,100.34555350208318,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.015528330000051938,0.8120908737182617,800,25,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,0.05147645093747618,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.015528330000051938,0.8120908737182617,800,25,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,clean_current,ok,0.09389734145827333,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.013764068999989831,0.8120908737182617,800,25,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,short_centered,ok,0.09207492618056928,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.013764068999989831,0.8120908737182617,800,25,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,short_offcenter,ok,0.09099235597217456,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.013764068999989831,0.8120908737182617,800,25,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,ok,0.09522378291649147,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.013764068999989831,0.8120908737182617,800,25,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,0.05136228218750224,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.013764068999989831,0.8120908737182617,800,25,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,clean_current,ok,0.09287669145843817,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.06746279999970284,0.8120908737182617,800,25,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,short_centered,ok,0.09253864069440472,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.06746279999970284,0.8120908737182617,800,25,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,short_offcenter,ok,0.09303789555550186,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.06746279999970284,0.8120908737182617,800,25,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,combined_moderate,ok,0.09298606249975212,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.06746279999970284,0.8120908737182617,800,25,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,0.052099544583370516,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.06746279999970284,0.8120908737182617,800,25,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,clean_current,ok,0.09178571229180459,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.14822533999995358,0.2930870056152344,800,25,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,short_centered,ok,0.0925304538888996,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.14822533999995358,0.2930870056152344,800,25,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,short_offcenter,ok,0.09143778937496133,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.14822533999995358,0.2930870056152344,800,25,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,combined_moderate,ok,0.0934038370833908,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.14822533999995358,0.2930870056152344,800,25,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,single_center,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,0.05108662802086883,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/24d7a0148c782300.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.14822533999995358,0.2930870056152344,800,25,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,clean_current,ok,0.13222513083348986,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.0004809299998669303,2.3437929153442383,2400,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,short_centered,ok,0.1282298649305681,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.0004809299998669303,2.3437929153442383,2400,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,short_offcenter,ok,0.12731560937500794,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.0004809299998669303,2.3437929153442383,2400,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,combined_moderate,ok,0.1275771120833724,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.0004809299998669303,2.3437929153442383,2400,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,exact_ip,exact_ip,multi_segment_same_track,ok,0.08666285395833029,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.0004809299998669303,2.3437929153442383,2400,0,0,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,clean_current,ok,0.12051152874998176,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.04970606000006228,2.4251813888549805,2400,64,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,short_centered,ok,0.13894175520836902,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.04970606000006228,2.4251813888549805,2400,64,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,0.11681390381940876,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.04970606000006228,2.4251813888549805,2400,64,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,0.12761624541667516,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.04970606000006228,2.4251813888549805,2400,64,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,0.07773486854167307,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.04970606000006228,2.4251813888549805,2400,64,1,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,clean_current,ok,0.0922285831249307,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.02427458999954979,2.4251813888549805,2400,64,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,short_centered,ok,0.09030691506944145,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.02427458999954979,2.4251813888549805,2400,64,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,short_offcenter,ok,0.09112597756945383,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.02427458999954979,2.4251813888549805,2400,64,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,combined_moderate,ok,0.09215182041657499,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.02427458999954979,2.4251813888549805,2400,64,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,0.051635339479219056,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.02427458999954979,2.4251813888549805,2400,64,4,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,clean_current,ok,0.09115544145837855,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.023098059999938414,2.4251813888549805,2400,64,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,short_centered,ok,0.0918003344444666,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.023098059999938414,2.4251813888549805,2400,64,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,short_offcenter,ok,0.09142432201384862,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.023098059999938414,2.4251813888549805,2400,64,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,combined_moderate,ok,0.09245462499999728,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.023098059999938414,2.4251813888549805,2400,64,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,0.05070863416667256,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.023098059999938414,2.4251813888549805,2400,64,8,0
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,clean_current,ok,0.091606670625121,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d3b4d3dc18ed814e.npy,0.06253815900072368,0.3680915832519531,2400,64,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,short_centered,ok,0.09127673590278897,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/afcdbae58d9d777c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ec7c82323eba3eac.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d6d32e2b11020d91.npy,0.06253815900072368,0.3680915832519531,2400,64,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,short_offcenter,ok,0.0893161212499965,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/589774a1bba0894f.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdafc532d97807b0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/59870ce660ccc1b0.npy,0.06253815900072368,0.3680915832519531,2400,64,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,combined_moderate,ok,0.09114552499985014,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/5f4d340a7c92d5c0.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/fdd8dd3c7b0eb005.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a305688d6041b404.npy,0.06253815900072368,0.3680915832519531,2400,64,4,16
hybrid_transformer_extended_embed256,notebook2,hybrid_transformer,extended_existing,256,multi3_even,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,0.050757768645818636,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/9db2291da6c69ae4.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8f56ebe4bff22476.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/4d699d4fae5c3e50.npy,0.06253815900072368,0.3680915832519531,2400,64,4,16
